<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,,,<a id=11 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=12 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=13 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=14 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=15 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=16 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=17 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-6.7b-v2'>AI-Sweden-Models/gpt-sw3-6.7b-v2</a>,🧠,-,N/A,7111057408.0,64000.0,2048.0,✓,✗,(✓),✗,-,-,-,-,-,7.45 ± 2.08 / 24.36 ± 2.31,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-6.7b'>AI-Sweden-Models/gpt-sw3-6.7b</a>,🧠,-,N/A,7111057408.0,64000.0,2048.0,✓,✗,(✓),✗,-,-,-,-,-,-0.60 ± 1.96 / 18.09 ± 1.38,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/BSC-LT/ALIA-40b'>BSC-LT/ALIA-40b</a>,🧠,-,N/A,40433885184.0,256000.0,32768.0,✓,✗,(✓),✓,64.10 ± 1.77 / 70.60 ± 0.88,64.45 ± 1.74 / 60.20 ± 1.58,35.38 ± 6.44 / 61.34 ± 6.96,84.01 ± 1.15 / 73.04 ± 1.64,-,74.94 ± 1.54 / 81.60 ± 1.15,30.74 ± 3.13 / 44.70 ± 2.92,16.8.0.dev0,16.8.0.dev0,16.8.0.dev0,16.8.0.dev0,-,16.8.0.dev0,16.8.0.dev0
<a href='https://hf.co/BSC-LT/salamandra-2b-instruct'>BSC-LT/salamandra-2b-instruct</a>,📝,-,?,2253490176.0,256000.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,2.20 ± 1.65 / 24.18 ± 2.77,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/BSC-LT/salamandra-2b'>BSC-LT/salamandra-2b</a>,🧠,-,N/A,2253490176.0,256000.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,-0.10 ± 1.93 / 28.14 ± 1.09,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/CohereForAI/aya-23-35B'>CohereForAI/aya-23-35B</a>,📝,-,?,34980831232.0,256000.0,8192.0,✗,✗,(✓),✗,68.86 ± 0.62 / 64.67 ± 0.84,68.33 ± 2.11 / 64.30 ± 2.09,42.28 ± 2.06 / 71.01 ± 1.02,87.40 ± 0.91 / 78.34 ± 1.72,-,75.77 ± 1.12 / 81.76 ± 0.84,78.53 ± 1.15 / 83.52 ± 0.92,15.10.0.dev0,15.10.0.dev0,15.10.0.dev0,15.10.0.dev0,-,15.10.1.dev0,15.10.0.dev0
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-20b'>AI-Sweden-Models/gpt-sw3-20b</a>,🧠,-,N/A,20918423552.0,64000.0,2048.0,✓,✗,(✓),✗,-,-,-,-,-,13.50 ± 3.34 / 34.59 ± 3.58,8.35 ± 0.79 / 29.79 ± 0.76,-,-,-,-,-,15.10.1.dev0,9.3.1
<a href='https://hf.co/01-ai/Yi-1.5-6B'>01-ai/Yi-1.5-6B</a>,🧠,-,N/A,6061035520.0,64000.0,4096.0,✓,✗,(✓),✗,-,-,-,-,-,69.09 ± 1.55 / 77.36 ± 1.16,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/01-ai/Yi-1.5-9B'>01-ai/Yi-1.5-9B</a>,🧠,-,N/A,8829407232.0,64000.0,4096.0,✓,✗,(✓),✗,69.20 ± 0.59 / 58.45 ± 0.25,60.73 ± 2.19 / 54.24 ± 1.80,49.52 ± 2.54 / 74.09 ± 1.49,86.89 ± 1.33 / 76.40 ± 2.03,-,76.72 ± 1.56 / 83.03 ± 1.12,73.12 ± 0.87 / 79.41 ± 0.68,15.8.2.dev0,15.8.2.dev0,15.8.2.dev0,15.8.2.dev0,-,15.10.1.dev0,15.8.2.dev0
<a href='https://hf.co/01-ai/Yi-6B'>01-ai/Yi-6B</a>,🧠,-,N/A,6061035520.0,64000.0,4096.0,✓,✗,(✓),✗,-,52.70 ± 2.29 / 48.83 ± 2.24,-,-,-,-,-,-,9.3.2,-,-,-,-,-
<a href='https://hf.co/152334H/miqu-1-70b-sf'>152334H/miqu-1-70b-sf</a>,📝,-,?,68976648192.0,32000.0,32764.0,✓,✗,(✓),✗,68.54 ± 1.10 / 72.91 ± 0.58,71.78 ± 1.40 / 59.29 ± 2.63,45.80 ± 3.08 / 72.58 ± 1.38,72.99 ± 1.48 / 50.49 ± 2.62,-,76.66 ± 3.63 / 82.62 ± 2.72,69.71 ± 2.62 / 77.06 ± 2.13,15.3.1,15.3.1,15.3.1,15.3.1,-,15.10.1.dev0,15.3.1
<a href='https://hf.co/AI-Sweden-Models/Llama-3-8B-instruct'>AI-Sweden-Models/Llama-3-8B-instruct</a>,📝,-,?,8030261248.0,128256.0,8192.0,✓,✗,(✓),✗,-,-,-,-,-,69.57 ± 1.16 / 77.52 ± 0.90,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/AI-Sweden-Models/Llama-3-8B'>AI-Sweden-Models/Llama-3-8B</a>,🧠,-,N/A,8030261248.0,128256.0,8192.0,✓,✗,(✓),✗,-,-,-,-,-,59.33 ± 2.21 / 68.30 ± 2.04,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/AI-Sweden-Models/ModernBERT-large'>AI-Sweden-Models/ModernBERT-large</a>,🔍,-,N/A,394781696.0,50368.0,8192.0,✓,✗,(✓),✗,30.92 ± 5.21 / 45.76 ± 3.89,61.80 ± 3.52 / 64.72 ± 3.38,30.95 ± 4.78 / 64.29 ± 2.47,66.48 ± 2.86 / 51.37 ± 3.12,-,-,-,15.12.0.dev0,15.12.0.dev0,15.12.0.dev0,15.12.0.dev0,-,-,-
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-1.3b-instruct'>AI-Sweden-Models/gpt-sw3-1.3b-instruct</a>,📝,-,0.0,1444532224.0,64000.0,2048.0,✓,✗,(✓),✗,-,-,-,-,-,0.58 ± 2.11 / 26.76 ± 2.42,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-356m-instruct'>AI-Sweden-Models/gpt-sw3-356m-instruct</a>,📝,-,0.0,470607872.0,64000.0,2048.0,✓,✗,(✓),✗,0.19 ± 0.38 / 19.47 ± 0.19,24.05 ± 0.99 / 24.41 ± 0.94,1.01 ± 0.95 / 34.54 ± 1.79,20.03 ± 0.75 / 0.00 ± 0.00,-,1.10 ± 1.14 / 16.17 ± 0.87,0.37 ± 0.52 / 24.62 ± 0.66,15.4.1,15.4.2,15.4.2,15.4.2,-,15.10.1.dev0,15.4.2
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-1.3b'>AI-Sweden-Models/gpt-sw3-1.3b</a>,🧠,-,N/A,1444532224.0,64000.0,2048.0,✓,✗,(✓),✗,-,-,-,-,-,0.04 ± 2.60 / 26.95 ± 1.11,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-126m-instruct'>AI-Sweden-Models/gpt-sw3-126m-instruct</a>,📝,-,2.55,186112512.0,64000.0,2048.0,✓,✗,(✓),✗,10.96 ± 5.10 / 23.17 ± 2.75,24.85 ± 1.23 / 24.50 ± 1.16,-1.57 ± 1.62 / 42.13 ± 2.09,12.06 ± 0.59 / 0.00 ± 0.00,-,3.09 ± 2.81 / 28.59 ± 1.10,0.00 ± 0.00 / 24.98 ± 0.50,15.4.1,15.4.1,15.4.1,15.4.1,-,15.10.1.dev0,15.4.1
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-126m'>AI-Sweden-Models/gpt-sw3-126m</a>,🧠,-,N/A,186112512.0,64000.0,2048.0,✓,✗,(✓),✗,11.62 ± 2.52 / 30.91 ± 3.48,13.87 ± 5.46 / 13.88 ± 4.97,-2.63 ± 1.88 / 46.44 ± 2.39,26.58 ± 1.26 / 18.89 ± 1.23,-,3.88 ± 2.22 / 32.87 ± 2.15,0.88 ± 0.90 / 25.08 ± 0.60,15.4.1,15.4.1,15.4.1,15.4.1,-,15.10.1.dev0,15.4.1
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-20b-instruct'>AI-Sweden-Models/gpt-sw3-20b-instruct</a>,📝,-,?,20918423552.0,64000.0,2048.0,✓,✗,(✓),✗,65.58 ± 1.59 / 57.86 ± 1.13,39.21 ± 1.52 / 34.08 ± 1.88,7.82 ± 1.43 / 51.19 ± 1.75,83.08 ± 1.30 / 72.25 ± 2.19,-,11.68 ± 1.52 / 22.17 ± 1.79,13.55 ± 1.51 / 34.03 ± 1.55,9.3.1,9.3.1,9.3.1,9.3.1,-,15.10.1.dev0,9.3.1
<a href='https://hf.co/CohereForAI/aya-23-8B'>CohereForAI/aya-23-8B</a>,📝,-,?,8028033024.0,256000.0,8192.0,✗,✗,(✓),✗,-,-,-,-,-,61.38 ± 1.32 / 71.29 ± 1.13,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/CohereForAI/aya-expanse-32b'>CohereForAI/aya-expanse-32b</a>,📝,-,?,32296476672.0,256000.0,8192.0,✗,✗,(✓),✗,69.07 ± 0.80 / 69.02 ± 0.69,76.30 ± 1.03 / 65.73 ± 1.70,45.14 ± 1.30 / 71.80 ± 0.68,84.60 ± 0.69 / 68.71 ± 1.43,-,81.94 ± 1.32 / 86.74 ± 0.99,84.30 ± 0.79 / 88.14 ± 0.60,15.4.1,15.4.1.dev0,15.4.1.dev0,15.4.1.dev0,-,15.10.1.dev0,15.4.1.dev0
<a href='https://hf.co/CohereForAI/aya-expanse-8b'>CohereForAI/aya-expanse-8b</a>,📝,-,?,8028033024.0,256000.0,8192.0,✗,✗,(✓),✗,68.72 ± 0.61 / 66.83 ± 0.49,-,-,-,-,68.60 ± 1.36 / 76.66 ± 1.00,-,15.3.1.dev0,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/HuggingFaceTB/SmolLM3-3B'>HuggingFaceTB/SmolLM3-3B</a>,🤔,-,?,3075098624.0,128256.0,65536.0,✓,✗,✗,✓,62.37 ± 1.74 / 70.37 ± 0.97,57.35 ± 3.61 / 50.84 ± 2.94,36.65 ± 1.29 / 67.32 ± 0.62,81.16 ± 0.64 / 67.63 ± 0.85,-,67.23 ± 1.17 / 75.68 ± 0.98,45.68 ± 1.40 / 58.95 ± 1.18,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/LiquidAI/LFM2-2.6B'>LiquidAI/LFM2-2.6B</a>,📝,-,2.91,2569272320.0,65536.0,128000.0,✗,✗,(✓),✓,59.72 ± 1.20 / 68.31 ± 0.69,66.45 ± 1.03 / 56.54 ± 0.66,35.38 ± 2.08 / 67.30 ± 0.91,79.32 ± 0.65 / 64.10 ± 0.88,-,68.20 ± 1.57 / 76.33 ± 1.21,52.88 ± 0.71 / 64.51 ± 0.54,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,-,16.2.2.dev0,16.2.2.dev0
<a href='https://hf.co/HuggingFaceTB/SmolLM2-1.7B'>HuggingFaceTB/SmolLM2-1.7B</a>,🧠,-,N/A,1711376384.0,49152.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,42.09 ± 3.18 / 54.43 ± 3.27,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/CohereForAI/c4ai-command-r-08-2024'>CohereForAI/c4ai-command-r-08-2024</a>,📝,-,?,32296476672.0,256000.0,131072.0,✗,✗,(✓),✗,-,-,-,-,-,83.85 ± 1.27 / 88.16 ± 0.91,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/CohereForAI/c4ai-command-r-v01'>CohereForAI/c4ai-command-r-v01</a>,📝,-,?,34980831232.0,256000.0,8192.0,✗,✗,(✓),✗,-,-,-,-,-,78.54 ± 1.59 / 84.26 ± 1.14,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/DiscoResearch/DiscoLM-70b'>DiscoResearch/DiscoLM-70b</a>,🧠,-,N/A,68977172480.0,32032.0,8192.0,✗,✗,(✓),✗,17.96 ± 9.09 / 27.85 ± 6.24,73.76 ± 1.33 / 67.74 ± 1.18,-0.63 ± 1.29 / 33.81 ± 0.68,0.01 ± 0.00 / 0.00 ± 0.00,-,0.04 ± 0.08 / 27.79 ± 0.87,21.86 ± 7.01 / 33.53 ± 4.84,15.3.1,15.3.1,15.3.1,15.3.1,-,15.10.1.dev0,15.3.1
<a href='https://hf.co/EuroBERT/EuroBERT-210m'>EuroBERT/EuroBERT-210m</a>,🔍,-,N/A,310266624.0,128256.0,8192.0,✓,✗,(✓),✓,29.30 ± 3.91 / 46.11 ± 2.47,54.66 ± 7.78 / 57.33 ± 7.13,37.22 ± 5.10 / 67.83 ± 2.80,42.48 ± 3.51 / 26.54 ± 3.17,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/EuroBERT/EuroBERT-610m'>EuroBERT/EuroBERT-610m</a>,🔍,-,N/A,755625600.0,128256.0,8192.0,✓,✗,(✓),✓,34.67 ± 6.65 / 49.11 ± 5.43,61.36 ± 6.64 / 63.23 ± 6.36,28.41 ± 10.60 / 61.11 ± 8.03,49.19 ± 4.13 / 32.39 ± 3.86,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/EuropeanParliament/EUBERT'>EuropeanParliament/EUBERT</a>,🔍,-,N/A,93990500.0,65636.0,512.0,✓,✗,(✓),✓,14.53 ± 2.20 / 36.66 ± 1.70,68.40 ± 1.14 / 68.46 ± 1.06,8.15 ± 3.27 / 53.38 ± 2.02,36.12 ± 1.13 / 24.52 ± 1.06,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/FacebookAI/roberta-base'>FacebookAI/roberta-base</a>,🔍,-,N/A,124697947.0,50265.0,512.0,✓,✗,(✓),✓,59.58 ± 1.15 / 56.16 ± 1.31,88.90 ± 0.83 / 88.61 ± 0.76,22.83 ± 12.42 / 54.05 ± 11.06,64.56 ± 0.95 / 52.12 ± 1.06,-,-,-,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,-,-,-
<a href='https://hf.co/FacebookAI/roberta-large'>FacebookAI/roberta-large</a>,🔍,-,N/A,355412571.0,50265.0,512.0,✓,✗,(✓),✓,40.22 ± 18.37 / 47.97 ± 11.71,90.10 ± 0.73 / 89.45 ± 0.68,33.72 ± 14.28 / 63.88 ± 9.50,78.09 ± 0.99 / 65.72 ± 1.14,-,-,-,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,-,-,-
<a href='https://hf.co/FacebookAI/xlm-roberta-large'>FacebookAI/xlm-roberta-large</a>,🔍,-,N/A,561192082.0,250002.0,512.0,✓,✗,(✓),✓,52.19 ± 12.17 / 54.33 ± 5.98,88.15 ± 0.75 / 87.62 ± 0.70,41.74 ± 17.43 / 67.46 ± 11.75,70.90 ± 1.31 / 57.85 ± 1.59,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/HPLT/hplt2c_deu_checkpoints'>HPLT/hplt2c_deu_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,21.22 ± 4.45 / 34.06 ± 4.84,11.65 ± 6.74 / 10.74 ± 6.33,-0.08 ± 0.83 / 44.18 ± 3.18,23.88 ± 1.40 / 13.54 ± 1.72,-,-0.05 ± 1.60 / 34.02 ± 1.63,-0.07 ± 0.86 / 25.48 ± 0.70,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/HPLT/hplt2c_eng_checkpoints'>HPLT/hplt2c_eng_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,60.92 ± 3.80 / 55.15 ± 2.37,21.79 ± 8.54 / 22.33 ± 7.65,3.25 ± 1.35 / 46.12 ± 3.30,49.94 ± 2.30 / 38.53 ± 1.89,-,-1.32 ± 1.55 / 27.34 ± 0.96,0.79 ± 0.82 / 25.73 ± 0.57,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/HPLT/hplt2c_nld_checkpoints'>HPLT/hplt2c_nld_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,20.85 ± 6.67 / 30.49 ± 4.98,16.98 ± 6.81 / 15.74 ± 6.18,1.11 ± 1.41 / 41.20 ± 4.65,26.55 ± 2.49 / 16.30 ± 1.61,-,0.04 ± 1.56 / 24.77 ± 1.87,-0.48 ± 1.01 / 25.01 ± 0.60,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/HuggingFaceTB/SmolLM2-1.7B-Instruct'>HuggingFaceTB/SmolLM2-1.7B-Instruct</a>,📝,-,?,1711376384.0,49152.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,37.23 ± 2.71 / 50.25 ± 2.25,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-70B'>deepcogito/cogito-v1-preview-llama-70B</a>,📝,-,?,70553706496.0,128256.0,131072.0,✓,✗,(✓),✗,69.82 ± 0.76 / 72.60 ± 0.64,81.54 ± 1.45 / 76.28 ± 0.90,54.83 ± 2.96 / 75.32 ± 2.17,83.34 ± 0.71 / 62.81 ± 1.87,-,88.89 ± 1.01 / 91.89 ± 0.72,89.04 ± 0.56 / 91.74 ± 0.42,15.9.1,15.9.1,15.9.1,15.9.1,-,15.10.1.dev0,15.9.1
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B'>deepseek-ai/DeepSeek-R1-0528-Qwen3-8B</a>,🤔,-,?,8190735360.0,151936.0,131072.0,✓,✗,(✓),✓,65.31 ± 1.12 / 65.97 ± 0.98,79.02 ± 0.57 / 69.23 ± 1.50,45.26 ± 0.91 / 70.79 ± 0.69,75.39 ± 0.70 / 60.13 ± 0.94,-,77.44 ± 6.63 / 83.05 ± 5.19,58.72 ± 1.13 / 68.96 ± 0.86,15.9.1,15.9.1,15.9.1,15.9.1,-,15.10.1.dev0,15.9.1
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Llama-70B'>deepseek-ai/DeepSeek-R1-Distill-Llama-70B</a>,🤔,-,?,70553706496.0,128256.0,131072.0,✓,✗,(✓),✓,67.70 ± 1.04 / 71.18 ± 0.82,79.02 ± 0.88 / 67.81 ± 1.90,46.81 ± 1.57 / 70.25 ± 1.08,74.12 ± 1.34 / 57.52 ± 1.75,-,3.12 ± 3.10 / 28.16 ± 1.15,29.38 ± 4.62 / 39.75 ± 4.03,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,-,15.10.1.dev0,15.9.2.dev0
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Llama-8B'>deepseek-ai/DeepSeek-R1-Distill-Llama-8B</a>,🤔,-,?,8030261248.0,128256.0,131072.0,✓,✗,(✓),✓,57.24 ± 0.89 / 65.00 ± 0.83,66.47 ± 1.21 / 51.64 ± 2.46,24.67 ± 1.24 / 59.77 ± 0.88,51.61 ± 2.31 / 25.41 ± 2.99,-,70.53 ± 2.30 / 78.30 ± 1.62,38.73 ± 1.69 / 53.68 ± 1.38,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B</a>,🤔,-,?,1777088000.0,151936.0,131072.0,✓,✗,(✓),✓,35.24 ± 3.18 / 51.94 ± 1.80,43.57 ± 1.17 / 37.59 ± 1.28,11.71 ± 1.92 / 55.30 ± 1.05,49.48 ± 2.46 / 31.36 ± 3.26,-,6.48 ± 1.81 / 29.94 ± 1.35,10.27 ± 1.05 / 32.14 ± 0.70,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-14B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-14B</a>,🤔,-,?,14770033664.0,152064.0,131072.0,✓,✗,(✓),✓,57.87 ± 1.16 / 63.61 ± 1.02,76.48 ± 0.90 / 56.93 ± 1.69,34.69 ± 2.39 / 65.84 ± 1.18,59.56 ± 3.59 / 36.48 ± 4.52,-,43.83 ± 1.70 / 53.77 ± 1.55,63.78 ± 0.70 / 72.61 ± 0.52,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-32B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-32B</a>,🤔,-,?,32763876352.0,152064.0,131072.0,✓,✗,(✓),✓,53.44 ± 1.82 / 63.33 ± 1.22,78.95 ± 0.81 / 59.10 ± 1.63,29.09 ± 2.14 / 64.19 ± 1.12,61.33 ± 3.29 / 39.16 ± 4.38,-,67.96 ± 3.85 / 74.45 ± 3.41,72.84 ± 0.82 / 79.49 ± 0.63,15.10.0.dev0,15.10.0.dev0,15.10.0.dev0,15.10.0.dev0,-,15.10.1.dev0,15.10.0.dev0
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-7B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-7B</a>,🤔,-,?,7615616512.0,152064.0,131072.0,✓,✗,(✓),✓,38.56 ± 1.35 / 48.36 ± 1.39,68.10 ± 0.77 / 51.37 ± 1.30,-0.07 ± 1.31 / 33.39 ± 0.32,65.71 ± 1.25 / 49.51 ± 1.98,-,39.48 ± 4.10 / 53.87 ± 3.18,32.32 ± 1.38 / 48.99 ± 1.04,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-5-sonnet-20241022 (zero-shot, val)</a>",📝,-,?,?,?,200000.0,✓,✗,✗,✓,-,-,-,-,-,96.06 ± 0.69 / 97.07 ± 0.51,-,-,-,-,-,-,15.10.1.dev0,-
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-7-sonnet-20250219#no-thinking (zero-shot, val)</a>",📝,-,?,?,?,200000.0,✓,✗,✗,✓,72.13 ± 1.76 / 76.50 ± 1.60,74.59 ± 1.51 / 67.06 ± 1.52,51.05 ± 4.29 / 74.34 ± 2.25,79.21 ± 0.87 / 56.91 ± 1.39,-,92.62 ± 0.82 / 94.49 ± 0.62,84.98 ± 1.93 / 88.75 ± 1.44,15.13.0.dev0,15.13.0.dev0,15.13.0.dev0,15.13.0.dev0,-,15.13.0.dev0,15.13.0.dev0
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-7-sonnet-20250219#thinking (zero-shot, val)</a>",🤔,-,?,?,?,200000.0,✓,✗,✗,✓,69.02 ± 1.78 / 71.41 ± 1.69,84.28 ± 1.60 / 79.29 ± 2.19,52.93 ± 4.64 / 75.50 ± 2.47,76.94 ± 1.25 / 56.23 ± 1.75,-,93.48 ± 0.83 / 95.12 ± 0.62,83.04 ± 2.22 / 87.19 ± 1.68,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,-,15.10.1.dev0,15.9.2.dev0
<a href='https://hf.co/common-pile/comma-v0.1-1t'>common-pile/comma-v0.1-1t</a>,🧠,-,N/A,7002656768.0,64256.0,16384.0,✓,✗,(✓),✗,58.61 ± 1.77 / 63.07 ± 1.61,52.85 ± 2.35 / 47.46 ± 2.40,18.68 ± 2.05 / 58.29 ± 1.59,82.38 ± 0.72 / 72.72 ± 1.12,-,29.01 ± 1.80 / 47.23 ± 1.30,11.78 ± 0.69 / 31.69 ± 0.76,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/common-pile/comma-v0.1-2t'>common-pile/comma-v0.1-2t</a>,🧠,-,N/A,7002656768.0,64256.0,16384.0,✓,✗,(✓),✗,61.65 ± 1.98 / 65.63 ± 1.43,57.38 ± 2.77 / 52.95 ± 2.58,27.29 ± 1.96 / 60.36 ± 1.74,90.35 ± 0.40 / 83.33 ± 0.61,-,41.79 ± 2.32 / 55.12 ± 1.91,16.89 ± 0.71 / 36.75 ± 0.44,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/danish-foundation-models/munin-7b-alpha'>danish-foundation-models/munin-7b-alpha</a>,🧠,-,N/A,7241732096.0,32000.0,32768.0,✓,✗,✗,✓,-,-,-,-,-,62.30 ± 2.36 / 70.74 ± 2.02,-,-,-,-,-,-,15.10.1.dev0,-
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-5-haiku-20241022 (zero-shot, val)</a>",📝,-,14.14,?,?,200000.0,✓,✗,✗,✓,-,-,-,-,-,88.36 ± 0.80 / 91.37 ± 0.58,-,-,-,-,-,-,15.10.1.dev0,-
<a href='https://hf.co/google/gemma-2-27b-it'>google/gemma-2-27b-it</a>,📝,-,?,27227128320.0,256000.0,8192.0,✓,✗,(✓),✓,68.57 ± 1.10 / 73.40 ± 0.80,56.64 ± 1.24 / 50.47 ± 1.23,49.62 ± 1.57 / 73.18 ± 0.88,81.82 ± 0.89 / 61.84 ± 1.64,-,83.88 ± 0.62 / 88.18 ± 0.48,77.48 ± 1.04 / 82.97 ± 0.82,15.6.1,15.6.1,15.6.1,15.6.1,-,15.10.1.dev0,15.6.1
<a href='https://hf.co/google/gemma-2-27b'>google/gemma-2-27b</a>,🧠,-,N/A,27227128320.0,256000.0,8192.0,✓,✗,(✓),✓,67.70 ± 1.84 / 66.16 ± 2.40,36.36 ± 2.54 / 37.75 ± 2.55,48.60 ± 2.51 / 73.47 ± 1.63,88.11 ± 1.34 / 77.57 ± 2.09,-,83.59 ± 0.56 / 87.85 ± 0.39,57.82 ± 4.33 / 66.61 ± 3.73,15.6.1,15.6.1,15.6.1,15.6.1,-,15.10.1.dev0,15.6.1
